1 100 -10 10 300
4.113712374581938 339.4152890630424
4.180602006688963 356.872766269477
4.247491638795985 374.8913918308542
4.314381270903009 393.48014412085405
4.381270903010034 412.6480015131553
4.448160535117056 432.4039423814363
4.51505016722408 452.75694509937733
4.581939799331103 473.7159880406563
4.648829431438127 495.2900495789535
4.71571906354515 517.4881080879469
4.782608695652174 540.3191419413166
4.849498327759196 563.7921295127406
4.916387959866221 587.9160491758993
4.983277591973243 612.6998793044704
5.050167224080267 638.1525982721344
5.11705685618729 664.2831844525688
5.183946488294314 691.1006162194544
5.2508361204013365 718.6138719464686
5.317725752508361 746.8319300072922
5.384615384615383 775.7637687756026
5.4515050167224075 805.4183666250804
5.51839464882943 835.8047019294033
5.585284280936454 866.9317530622518
5.652173913043477 898.8084983973034
5.719063545150501 931.4439163082391
5.785953177257525 964.8469851687369
5.852842809364548 999.026683352475
5.919732441471572 1033.9919892331345
5.986622073578594 1069.7518811843922
6.053511705685619 1106.3153375799295
6.120401337792643 1143.6913367934246
6.187290969899664 1181.888857198554
6.254180602006688 1220.9168771690013
6.321070234113712 1260.7843750784436
6.387959866220736 1301.5003293005598
6.454849498327757 1343.0737182090272
6.521739130434781 1385.5135201775286
6.588628762541806 1428.8287135797411
6.65551839464883 1473.0282767893443
6.722408026755851 1518.1211881800143
6.789297658862875 1564.1164261254355
6.856187290969899 1611.0229689992839
6.923076923076923 1658.849795175239
6.989966555183944 1707.6058830269774
7.056856187290968 1757.3002109281833
7.123745819397993 1807.9417572525333
7.190635451505017 1859.539500373706
7.257525083612041 1912.1024186653813
7.324414715719062 1965.6394905012346
7.391304347826086 2020.159694254951
7.45819397993311 2075.6720083002074
7.5250836120401345 2132.1854110106815
7.591973244147155 2189.7088807600503
7.6588628762541795 2248.251395921999
7.725752508361204 2307.8219348702037
7.792642140468228 2368.429475978343
7.859531772575249 2430.082997620093
7.926421404682273 2492.7914781691393
7.993311036789297 2556.5638959991575
8.060200668896321 2621.409229483827
8.127090301003342 2687.3364569968235
8.193979933110366 2754.354556911833
8.26086956521739 2822.4725076025306
8.327759197324415 2891.699287442596
8.394648829431436 2962.043874805704
8.46153846153846 3033.515248065542
8.528428093645484 3106.1223855957846
8.595317725752508 3179.8742657701114
8.662207357859533 3254.7798669622007
8.729096989966553 3330.8481675457288
8.795986622073578 3408.088145894381
8.862876254180602 3486.5087803818346
8.929765886287626 3566.1190493817667
8.996655518394647 3646.9279312678536
9.063545150501671 3728.944404413782
9.130434782608695 3812.1774471932267
9.19732441471572 3896.636037979868
9.26421404682274 3982.3291551473794
9.331103678929765 4069.2657770694486
9.397993311036789 4157.454882119751
9.464882943143813 4246.905448671966
9.531772575250834 4337.626455099768
9.598662207357858 4429.626879776843
9.665551839464882 4522.915701076869
9.732441471571907 4617.501897373523
9.799331103678927 4713.3944470404795
9.866220735785951 4810.602328451428
9.933110367892976 4909.134519980042
10.0 5009.0
